student_id,program,section
4400378,IS,M
4400397,IS,M
4400470,IS,M
4400511,IS,M
4400581,IS,M
4400607,IS,M
4400643,IS,M
4400850,IS,M
4400883,IS,M
4400966,IS,M
4401028,IS,M
4401132,IS,M
4401304,IS,M
4401361,IS,M
4401375,IS,M
4401423,IS,M
4401571,IS,M
4401690,IS,M
4401704,IS,M
4401706,IS,M
4401784,IS,M
4401786,IS,M
4401844,IS,M
4401932,IS,M
4402171,IS,M
4402232,IS,M
4402339,IS,M
4402757,IS,M
4402840,IS,M
4403371,IS,M
4403592,IS,M
4403617,IS,M
4404016,IS,M
4404252,IS,M
4404476,IS,M
4404670,IS,M
4404719,IS,M
4404742,IS,M
4404817,IS,M
4405138,IS,M
4405395,IS,M
4405590,IS,M
4405763,IS,M
4405777,IS,M
4405846,IS,M
4405903,IS,M
4420021,IS,M
4420048,IS,M
4420716,IS,M
4420998,IS,M
4500004,IS,M
4500009,IS,M
4500075,IS,M
4500149,IS,M
4500306,IS,M
4500362,IS,M
4500395,IS,M
4500456,IS,M
4500475,IS,M
4500492,IS,M
4500509,IS,M
4500793,IS,M
4500818,IS,M
4500837,IS,M
4500899,IS,M
4500991,IS,M
4501001,IS,M
4501075,IS,M
4501088,IS,M
4501146,IS,M
4501265,IS,M
4501267,IS,M
4501329,IS,M
4501357,IS,M
4501385,IS,M
4501551,IS,M
4501605,IS,M
4501651,IS,M
4501691,IS,M
4501795,IS,M
4501802,IS,M
4501855,IS,M
4501879,IS,M
4501950,IS,M
4502158,IS,M
4502160,IS,M
4502254,IS,M
4502339,IS,M
4502356,IS,M
4502470,IS,M
4502474,IS,M
4502487,IS,M
4502488,IS,M
4502521,IS,M
4502561,IS,M
4502601,IS,M
4502610,IS,M
4502653,IS,M
4502784,IS,M
4502915,IS,M
4502922,IS,M
4502956,IS,M
4503000,IS,M
4503045,IS,M
4503048,IS,M
4503109,IS,M
4503132,IS,M
4503232,IS,M
4503234,IS,M
4503262,IS,M
4503297,IS,M
4503301,IS,M
4503380,IS,M
4503442,IS,M
4503472,IS,M
4503491,IS,M
4503567,IS,M
4503645,IS,M
4503708,IS,M
4503784,IS,M
4503795,IS,M
4503823,IS,M
4504028,IS,M
4504072,IS,M
4504091,IS,M
4504105,IS,M
4504114,IS,M
4504126,IS,M
4504139,IS,M
4504154,IS,M
4504239,IS,M
4504407,IS,M
4504484,IS,M
4504492,IS,M
4504528,IS,M
4504568,IS,M
4504572,IS,M
4504590,IS,M
4504637,IS,M
3551131,CS,M
3614396,CS,M
3703945,CS,M
3901786,CS,M
3902539,CS,M
3904908,CS,M
3928599,CS,M
4000003,CS,M
4000773,CS,M
4001331,CS,M
4002332,CS,M
4002487,CS,M
4002658,CS,M
4003028,CS,M
4003130,CS,M
4028446,CS,M
4029092,CS,M
4100123,CS,M
4100166,CS,M
4100237,CS,M
4100546,CS,M
4101013,CS,M
4101057,CS,M
4101290,CS,M
4101294,CS,M
4101342,CS,M
4101915,CS,M
4102414,CS,M
4102555,CS,M
4102655,CS,M
4102768,CS,M
4102824,CS,M
4103967,CS,M
4104514,CS,M
4104541,CS,M
4104759,CS,M
4105027,CS,M
4105321,CS,M
4105358,CS,M
4105385,CS,M
4105556,CS,M
4105617,CS,M
4106149,CS,M
4106208,CS,M
4106287,CS,M
4106474,CS,M
4106495,CS,M
4106914,CS,M
4106915,CS,M
4107014,CS,M
4107148,CS,M
4107154,CS,M
4107532,CS,M
4107628,CS,M
4107667,CS,M
4107847,CS,M
4107907,CS,M
4108336,CS,M
4108423,CS,M
4108518,CS,M
4108818,CS,M
4200002,CS,M
4200047,CS,M
4200168,CS,M
4200226,CS,M
4200374,CS,M
4200472,CS,M
4200493,CS,M
4200506,CS,M
4200522,CS,M
4200539,CS,M
4200679,CS,M
4200754,CS,M
4200971,CS,M
4200988,CS,M
4201082,CS,M
4201248,CS,M
4201283,CS,M
4201336,CS,M
4201347,CS,M
4201444,CS,M
4201453,CS,M
4201539,CS,M
4201731,CS,M
4202030,CS,M
4202053,CS,M
4202086,CS,M
4202170,CS,M
4202276,CS,M
4202303,CS,M
4203149,CS,M
4203390,CS,M
4203461,CS,M
4203475,CS,M
4203495,CS,M
4203625,CS,M
4203706,CS,M
4203725,CS,M
4204066,CS,M
4204099,CS,M
4204165,CS,M
4204185,CS,M
4204188,CS,M
4204217,CS,M
4205156,CS,M
4205169,CS,M
4205269,CS,M
4205291,CS,M
4205317,CS,M
4205436,CS,M
4205474,CS,M
4205513,CS,M
4205621,CS,M
4205722,CS,M
4205808,CS,M
4205819,CS,M
4205869,CS,M
4205875,CS,M
4205923,CS,M
4206077,CS,M
4206109,CS,M
4206180,CS,M
4206181,CS,M
4206206,CS,M
4300031,CS,M
4300199,CS,M
4300428,CS,M
4300491,CS,M
4300562,CS,M
4300593,CS,M
4300620,CS,M
4300995,CS,M
4301089,CS,M
4301166,CS,M
4301534,CS,M
4301651,CS,M
4301734,CS,M
4302112,CS,M
4302124,CS,M
4302154,CS,M
4302263,CS,M
4302292,CS,M
4302321,CS,M
4302389,CS,M
4302446,CS,M
4302451,CS,M
4302453,CS,M
4302464,CS,M
4302472,CS,M
4302484,CS,M
4302646,CS,M
4302762,CS,M
4302785,CS,M
4302968,CS,M
4303002,CS,M
4303015,CS,M
4303030,CS,M
4303056,CS,M
4303062,CS,M
4303098,CS,M
4303112,CS,M
4303149,CS,M
4303207,CS,M
4303276,CS,M
4303337,CS,M
4303338,CS,M
4303353,CS,M
4303398,CS,M
4303430,CS,M
4303461,CS,M
4303514,CS,M
4303525,CS,M
4303597,CS,M
4303599,CS,M
4303617,CS,M
4304033,CS,M
4304175,CS,M
4304479,CS,M
4305144,CS,M
4306261,CS,M
4306422,CS,M
4307219,CS,M
4307229,CS,M
4307234,CS,M
4307257,CS,M
4307618,CS,M
4400085,CS,M
4400438,CS,M
4400451,CS,M
4400637,CS,M
4400639,CS,M
4400705,CS,M
4400997,CS,M
4401155,CS,M
4401431,CS,M
4401439,CS,M
4401649,CS,M
4401655,CS,M
4401813,CS,M
4401830,CS,M
4401854,CS,M
4402278,CS,M
4402434,CS,M
4402445,CS,M
4402678,CS,M
4402764,CS,M
4402836,CS,M
4402868,CS,M
4402921,CS,M
4403061,CS,M
4403093,CS,M
4403250,CS,M
4403263,CS,M
4403376,CS,M
4403421,CS,M
4403540,CS,M
4403577,CS,M
4403628,CS,M
4403667,CS,M
4403925,CS,M
4404024,CS,M
4404057,CS,M
4404417,CS,M
4404600,CS,M
4404911,CS,M
4404921,CS,M
4405017,CS,M
4405132,CS,M
4405296,CS,M
4405334,CS,M
4405472,CS,M
4405716,CS,M
4405774,CS,M
4405945,CS,M
4405975,CS,M
4420011,CS,M
4420080,CS,M
4420121,CS,M
4420603,CS,M
4420643,CS,M
4420644,CS,M
4420687,CS,M
4420705,CS,M
4420997,CS,M
4421064,CS,M
4421071,CS,M
4421581,CS,M
4471397,CS,M
4500030,CS,M
4500061,CS,M
4500111,CS,M
4500154,CS,M
4500245,CS,M
4500251,CS,M
4500285,CS,M
4500293,CS,M
4500321,CS,M
4500354,CS,M
4500386,CS,M
4500484,CS,M
4500530,CS,M
4500555,CS,M
4500644,CS,M
4500653,CS,M
4500661,CS,M
4500717,CS,M
4500743,CS,M
4500775,CS,M
4501033,CS,M
4501046,CS,M
4501064,CS,M
4501073,CS,M
4501114,CS,M
4501186,CS,M
4501212,CS,M
4501229,CS,M
4501266,CS,M
4501379,CS,M
4501403,CS,M
4501520,CS,M
4501718,CS,M
4501724,CS,M
4501737,CS,M
4501882,CS,M
4501907,CS,M
4501938,CS,M
4501944,CS,M
4501960,CS,M
4502003,CS,M
4502119,CS,M
4502193,CS,M
4502240,CS,M
4502323,CS,M
4502332,CS,M
4502411,CS,M
4502436,CS,M
4502478,CS,M
4502515,CS,M
4502591,CS,M
4502648,CS,M
4502794,CS,M
4502805,CS,M
4502908,CS,M
4503014,CS,M
4503095,CS,M
4503123,CS,M
4503125,CS,M
4503300,CS,M
4503329,CS,M
4503836,CS,M
4503845,CS,M
4503885,CS,M
4503895,CS,M
4503914,CS,M
4504100,CS,M
4504146,CS,M
4504152,CS,M
4504168,CS,M
4504405,CS,M
4504472,CS,M
4504496,CS,M
4504554,CS,M
4504601,CS,M
4504602,CS,M
4504603,CS,M
4505681,CS,M
4505689,CS,M
4505771,CS,M
4505782,CS,M
4505785,CS,M
4505788,CS,M
4505790,CS,M
4505793,CS,M
4505795,CS,M
4714740,CS,M
